indoor_temperature,indoor_humidity,co2_concentration,indoor_lighting,indoor_noise,outdoor_temperature,outdoor_humidity,solar_radiation,wind_speed,rainfall,electricity_consumption,heating_energy,cooling_energy,ventilation_rate,equipment_load,occupancy,activity_level,predicted_energy_demand,predicted_comfort_index
29.092754344518365,60.4921049800384,1519.1628505169117,187.85688448163404,60.738547657813115,37.898157836483044,35.1106478361642,676.7665412396406,9.32736129458662,12.022406270403973,32.885533457767124,12.839258943699136,13.996965528189964,7.234268036572344,21.17778800079707,11,2,19.833678105740717,0.0
29.65269894198441,31.557520667506623,1557.5900165227263,908.0162257528234,75.13880238822725,25.390958215389666,69.657352167579,430.6735714824551,12.259413923829822,4.750138091146533,22.175069127502077,21.09945515181343,12.106038031451865,115.8058401810641,26.86144866104193,19,1,26.139132069332337,0.0
29.331197869361205,63.48478511322609,637.0401147405088,414.9059172826588,78.11457708362934,19.702240533340373,85.45309374735113,114.68124237867016,9.77378853401708,3.4642450722112916,14.534990682346027,22.091018103216484,0.8976735499619526,302.9223804479404,14.811020905380621,5,2,26.473760610191956,0.0
23.690570599889565,54.781048001452135,946.0064973100895,596.1856515965328,62.680147626761325,-4.842011709020722,59.56382648244258,714.2634628218487,6.359242609112252,25.230755504973107,20.931692802398956,3.577929936993831,17.32911268961773,251.20016974560582,3.2668052468018183,7,3,22.355703083117994,0.0
28.34451181187176,52.535814028505605,1401.5485582877395,423.5888300680031,71.90796007005434,-3.1991161667447305,62.80039657176319,217.7626185490178,3.4211240916268553,32.085574114214396,22.25998231353172,26.44540587673399,26.33856416576591,263.96812626343296,11.060141505039647,13,0,30.949114037964176,0.0
28.134592782420846,54.984561924581264,466.6494035042042,213.22210271144618,56.26011001153985,4.038304722300236,24.825289148686238,176.62342602459148,1.0505283799674752,16.36468217854436,45.527612541079826,25.379259836760472,13.88554709541882,115.96521230341133,16.51085656320339,4,1,29.343439614945943,0.0
21.829205678919067,64.57732987473457,946.5413098088784,630.3984804529553,40.41634734300199,3.370379433519787,80.51338325324798,358.3229285893832,8.032775466910755,34.51298708965404,5.1729141852476515,30.77869098537856,35.0229138214885,337.5017353543133,12.525738178980978,35,2,38.72497553101987,0.0
27.94698568980813,53.47746026235628,1232.4191193639676,572.6267665926666,56.23442060467387,6.46414578399304,39.98134510399059,653.2902447594835,14.854891417902984,3.0516859286618905,13.98653734038075,3.62633974636684,20.587476450563315,133.20918546838845,5.596671803642103,47,1,22.702439511948246,0.0
18.44409161658591,53.23801519552717,1993.7704135236538,282.6942032720775,57.75413007188256,8.722058696394738,63.05358158699954,233.9964787906278,11.070627075213094,42.86673224614384,26.878240829135695,11.890341876147513,15.815891850533392,194.71748323922694,1.1096848602965248,37,1,26.795044153944964,0.0
25.155238541784637,69.62716628263064,1132.9803783270272,506.68214018705004,67.12287821067783,11.20294720978277,88.53785188213617,183.66153878188572,4.910183120985249,40.82836048696189,34.914346331529586,26.00442398912405,46.95288293951656,184.4579579400381,20.622259982396848,2,0,37.6715747461884,0.0
20.760106047452435,60.26920668274272,1696.493649238634,817.2527536140813,40.99414948536746,13.924196053099443,61.68518204009654,9.953625713364334,12.40807200130103,49.274813569604284,31.53186444796218,5.469233036624339,13.140043864406953,336.0125110599493,29.782115723314277,35,0,33.88087447996523,0.0
19.446802629327344,47.69175221804541,1062.9110203599193,631.3834927971022,48.41551910433658,-0.5510147694793401,70.72966412250642,471.6430971017236,11.534760002646099,46.82524904509227,47.082136886869726,27.103928431537692,19.912881004832816,45.12638084160869,27.57619901689851,21,0,30.245370520795195,0.0
18.92343841955051,58.29588000131711,1664.0446923225197,187.22559436029536,48.20137346072832,-3.093713062124808,51.172373275662636,428.64556931518274,4.224536900301851,17.809858195946404,39.78044624097366,2.3610684328169196,19.114539426038597,102.77095052009261,20.498127325824406,7,3,24.02941889246343,0.0
26.355465310537678,45.56921886767154,1332.434422673179,593.2193475062215,77.97197978705825,25.327500208286054,24.225609046054014,233.8677436373763,0.21461234691352027,19.96376920077886,27.853842098721515,13.39726211838511,12.059917283562417,100.24853534253391,25.24589425549288,13,2,25.149254522769056,0.0
22.078499565216795,39.15501849933996,1812.8824784789572,732.4644693606282,52.19724801633595,19.180067117938496,75.83195446428519,53.65216400969075,1.772439578009244,37.29824237391298,10.734134583675376,33.86844489330076,10.873836990520836,54.21233705785505,7.671828554015795,6,3,20.58142945466591,0.0
26.69720125834514,53.874075075510376,1028.0552113776812,813.4330652026763,67.75469836490733,14.986489099905384,22.449918888478997,429.25587459583693,13.159592854680863,6.70413859774916,22.54371157011199,30.971651615246408,15.11900094067018,103.79748941822953,18.673033082353392,3,2,25.148442599609783,0.0
18.78427608958731,67.12728392455806,1347.10229270544,666.2058207708401,67.54056906872195,23.549797352575855,69.04604802214979,788.2051110716312,12.548445529573076,15.700735512241742,34.66911220972387,25.790428609083516,43.211808496559044,303.53013396167717,1.818126461968963,18,3,44.27575250383575,0.0
21.783484053967324,67.1655808006185,1389.530823021065,237.39234808670537,43.277209240162065,32.245573324159324,21.604510120474586,715.282131327177,4.428135013175437,5.927046848782414,41.89810874180424,34.81833666500405,38.35414436146453,366.0840854370941,21.21551781937373,42,3,51.79319314720355,0.0
24.473895508504047,43.67621112421961,1038.681853970781,739.1559399311446,58.59348446858661,14.246180910229207,80.36136656036695,860.7948898601703,4.277931394266306,22.74432245364157,47.98681122111937,28.37078176688802,34.04997570800261,330.15172348456133,29.09617017072806,46,0,48.29861903765192,0.0
27.488677978067564,51.1070986488678,588.1148720843445,709.6076614733647,74.7151446659324,23.850375927339073,31.03452250830864,9.582687713155625,11.892974806537067,27.600213994265882,30.27263830689588,20.77500420843212,22.85514963212467,237.59406899044117,25.82391921653577,23,3,39.178102030309084,0.0
21.825030035184838,38.46543594279445,504.37302140535365,121.9841946465699,53.75988597284747,37.91075007258214,55.99900468097858,966.4193168045985,14.06606204843133,10.55802349813762,26.345968365221623,39.188700015431465,25.387699231630172,26.21728554803182,16.033226243149123,15,0,23.067103121861326,0.0
25.51069651724411,69.82524437995534,377.5080584893946,470.5729008312189,77.2558753671273,32.783102313770236,61.80054931382031,341.41225262744837,11.687058851963998,1.33158434570525,0.8845961560574156,27.794243191572782,13.356942274673017,479.50350534338753,23.662206579383298,5,2,33.472890503157274,0.0
28.631732978834243,69.24471631471744,1791.3315360046042,399.655222266136,40.72291146620808,14.170036472608427,52.028178516138844,990.3977960919648,9.083680155461423,35.96779158752616,3.604953457508997,24.054687072520125,3.715795691795881,84.03823041874597,28.31696429844494,43,0,20.800526389432786,0.0
25.390358258187653,55.980357188297894,740.183605193846,702.4708578282791,33.707955288701534,24.012257701663433,43.8534442544221,252.61946060177465,3.640070254977068,1.0002582213084255,7.805249881870013,16.354822438142588,16.552027836024113,334.2106852028354,6.480527338176461,7,1,28.31010533640299,0.0
20.795513697043607,62.17656238709893,698.9861363149173,294.52223107982866,74.57269365723747,2.9681914862172896,52.74700073266802,471.5363875782448,7.88621871142891,48.67013044641781,2.7379965594814037,36.096499943162016,24.779187799618306,456.4453077410555,23.797755389321342,24,1,40.19053201534833,0.0
18.292809378678456,58.604006451348,1564.4584107030082,631.7847306768326,72.38405989811083,20.223498320279045,41.799102771681106,353.9276765753037,3.5026778788989694,11.080362837119772,20.043161940246325,11.828363824199712,2.8656523259666224,348.8885479904943,8.0954087390656,31,3,30.855828155225378,0.0
28.44118648681116,53.72632876157873,878.0265865941964,921.8853656327551,79.62949379669223,39.15977310122992,50.66856429566042,355.76071499430265,12.120171301451604,33.19500460581455,16.84392725694361,0.3687837684361073,4.411665102855322,109.02482009447512,26.308422658189993,24,1,17.076480277540654,0.0
18.255232930204645,32.133919879555904,1184.9737424795303,818.022134987747,63.969674405621305,18.3241801841135,45.12390936986215,842.2820987482158,5.804416192766059,21.737586311999458,31.867707893419645,7.869620897294398,13.151261644228363,157.89814938201152,2.9506351707043645,9,2,20.790132699282104,0.0
28.49642007221039,48.19057370210644,618.1432577408029,929.3119625948773,76.83439633335747,36.74372346355663,59.63433764550017,746.4189397373387,12.505458254910394,2.98369301685536,26.783255396670135,4.380699677694366,18.354018679638077,15.10293350554759,5.346552566095244,42,3,16.04276738728191,0.0
24.347245608326546,56.99145208669642,1933.5804404122493,980.655370239421,71.34745125420554,13.330071422646732,36.65469135714884,992.1514352300482,5.724138269740879,23.609180331723373,29.798537969392985,12.759750966922883,19.66584055593526,306.37912042105677,21.618493904154054,40,0,38.27925641041212,0.0
29.268812382154756,57.101264555347385,1755.1093100284415,109.60311430554648,72.22131665600435,39.948017223308405,89.20595884398088,613.5146827175125,12.36224107799837,25.838031714839982,23.598860146882707,33.0351470983382,5.894303314400257,306.4964904407833,5.243325115897469,16,3,31.827366188137354,0.0
27.585398829283985,44.92490473689534,1775.2528778922554,660.4671487397299,58.45707852271342,21.0649015852401,55.06089673675159,463.2566043945027,4.999767227478629,42.734160404643426,13.886857427712856,26.061187414600298,11.29106772673944,362.75029068818964,4.741629057091331,45,3,34.930125930995075,0.0
29.975209326400048,67.66767946632123,1021.1766851438086,471.5554579830158,49.11822989583554,-3.097895259382945,33.591345419015674,90.07386294689113,6.601990569265047,36.61745348239489,47.64126574732385,6.7592235693485,13.082362603180437,5.498144637810675,16.66400632196616,2,1,24.143708504149085,0.0
22.208541785420522,36.69428128947124,1607.8960026168352,873.8690413016095,76.7279036271641,21.403965851112464,53.39467246970907,996.5614195138568,9.232326290139863,3.9651237376693182,4.3204579880069485,31.55286884369354,3.38174381006231,408.9206444122333,25.049617131272125,8,3,28.595814830497687,0.0
27.206259467173524,50.01437784862242,587.3956563931373,326.6332318082185,51.60585878079472,7.3557713055818486,80.64905906673769,551.5306529322829,1.0543142104487802,10.458134171613253,46.94454997326536,20.16879464397611,16.304985029484865,369.35547870015404,8.054022758238872,17,2,42.64248948251892,0.0
22.823170963310908,57.63535906203291,364.22135427643747,982.9265402035685,56.94096836248345,-3.538340508384738,21.52647551870769,700.4774696901418,14.223105927231966,15.594384210747386,15.561902343236733,20.508584964731877,3.6110786377753614,70.4433047620444,25.23414548116455,48,3,19.667338386951485,0.0
23.758507443646906,57.88543223567237,382.9553387537464,652.3371725893726,52.305715356259384,31.93839871125985,67.56878833751021,406.7423871913114,8.604086791857048,5.820384323240973,25.63307226836487,14.48448723923493,35.1728921554835,173.8133046344893,24.23860189637924,29,0,29.084693178664644,0.0
25.530065558620443,55.94555827075262,1317.8928667175246,814.1836620059479,58.24091569800986,7.407833664134017,58.35774577557496,547.7157081792359,7.617300220362035,22.84495354572453,5.442116141377307,34.58465459288094,19.302388327865522,319.2624464521084,17.373162028780065,4,0,31.9456113175783,0.0
28.484125370236065,41.01152853807441,1101.4015936591022,177.03959754049149,53.525253949616356,30.844684932092434,31.869059605909484,942.5777318928872,12.59090956679868,49.21545954312678,3.546553418550463,12.733092154231706,16.337619468918735,247.89843747016394,19.396882610618103,31,1,26.305251354206383,0.0
29.809001630391542,36.24826274746488,1204.7253256990575,265.11209628297854,32.398377928973794,7.969791233014014,77.22335075134444,166.41943793160274,12.986440948452413,25.73063956188808,21.477272435930146,3.765590426787546,6.326108575180345,57.54713195063121,1.2132355983572463,26,3,11.856156341150523,0.0
27.219280966374217,55.437613073068434,362.314181688412,782.5633057307829,74.10240930038493,3.7446859243198425,45.821923566180395,292.3725843302546,7.83390606793524,37.09410841615847,37.08486881898391,12.109159758877803,11.32518277224479,43.672687568294954,11.014066749111397,20,0,18.30043446003019,0.0
23.013201386008006,53.97208464557751,1047.4329224347525,119.78786983539125,52.219690945788486,38.82710083469924,40.566142017085525,152.05972777803234,13.908934886904559,34.14688988496731,13.468238877427446,28.614141850715427,11.635260446956181,390.7281495540458,7.9018479335505765,23,3,37.84107815502801,0.0
23.056284027324843,37.17424041156964,1534.8124659814202,835.1901873044045,59.44718242536744,11.27403974897588,77.96876342998307,792.2159038047747,0.9710664911472094,42.4955717546069,28.117394446766003,26.303275472133155,49.26021074366515,77.98355900890492,4.500115821824172,37,3,34.4142828076679,0.0
26.8509876190667,58.205565822822535,1080.4446082462691,112.5541168227203,36.95939013789935,22.06192951494222,64.69675323341653,62.04526042182956,1.6983868837682632,10.786174523280472,13.932517026140918,7.520686142143114,41.76746897542466,86.0463369652218,11.689779874709446,2,0,21.93537613995701,0.0
20.86532574921963,48.20687966934626,1558.1616904151667,691.406955155146,30.169392399131958,22.44916717665122,82.87813585723771,81.63164985133831,8.951823450216603,37.69131308465141,19.43065304465204,4.471371964197681,0.7631145816715812,415.4615626783788,10.647125890422986,15,3,29.528824618608123,0.0
19.325689357576735,56.71042366412612,734.4812912547774,428.5845282086253,42.26450468218215,20.22130669780758,64.09185925698395,298.4941127873687,5.310987926903755,44.06776201528748,45.322315923691235,26.43463033606985,30.841829538423987,306.06981728160855,21.86675034389181,14,1,48.16254058641032,0.0
22.25546589168932,63.49468319080603,1691.684307394847,650.3453674472792,65.22930160666752,36.161308458454656,71.85723605524808,514.1881809210113,6.963377492837982,8.575491149012137,42.79198127474598,27.05507342619649,12.795504821096188,302.3578040769862,17.9428902143026,24,1,41.501474819544995,0.0
21.446867899848982,36.78913714307693,1320.9115467481963,726.4282662902024,34.95972650564393,25.34984821150908,78.5512127381729,406.27480055958654,4.921188268457498,17.340110989400188,25.800877170881492,14.645985488422827,5.218846440979213,239.67288568167,27.39300206406058,7,0,29.0706399166416,0.0
21.555697445471882,30.76579471987347,697.7591140593453,408.22769726767376,75.4443720193234,13.167985184721857,23.831774513695585,44.81631067080727,6.070879671674034,48.50508821657807,11.905281373603938,33.71205534116319,35.27998815598774,284.4975072011455,4.362227491675167,40,2,36.09556060597954,0.0
20.80329301259892,61.16410345583147,740.5887851588243,197.166203299752,40.75112846780923,33.80711730359233,74.32342712085662,957.4915578709515,12.339695207194492,39.039392298989625,9.659195636651141,39.128208151996674,6.580277473417462,300.88484518590553,1.7924581597057798,3,2,25.863658155001243,0.0
18.50511827563634,54.38789700610464,1386.250266539736,162.68128097343907,40.22968071458879,3.1478304602183975,62.959453729470376,952.8695203580837,8.90214299781457,14.129541626876618,47.70436765178571,8.225808937975817,22.187038976486782,483.91311742179016,16.03823362473386,31,3,50.50782890813116,0.0
18.214487216800965,57.98558278488487,1719.4003288005315,630.042420306293,39.07539808107477,19.490654092468784,24.865545756063526,279.3563232407599,14.960168239252473,28.19708848222435,10.135829825534376,23.082748628241134,31.60825824199621,111.48665373378964,0.030814158323552165,44,1,26.692770611073847,0.0
29.85266867683238,63.5261989995457,1035.785840348106,568.5898183607004,30.699085648568236,37.77476673746904,55.600454530810055,731.5256152685815,11.803187967314445,20.21630614247394,40.40841554562696,0.2138531601575666,27.724737807749435,107.28120985022954,23.631568294048968,34,0,28.085265792236246,0.0
23.133277604830347,62.11243739298002,776.1957080605271,767.9809082090193,68.59027342391173,23.14289334461857,25.77206545887677,578.5754113832238,4.1049938115274,24.498258816356493,18.448510476776864,28.522175841051496,48.88145491513715,28.60924385265784,15.179186660550283,29,1,31.059354858355164,0.0
22.61191976591618,68.43680587715298,1780.5691514024907,558.7619590035434,73.75172656226292,31.763580271369428,71.51630412062556,237.47669500562407,3.965176765900443,17.758309569535424,49.28299237791192,16.571284542532712,39.28713065612613,329.09939940466114,14.641967281736807,38,2,47.898242625091186,0.0
26.15576739231684,51.43740315408473,1454.2926813888776,480.2012110277912,60.70813513080994,24.41023264953368,58.255119972851816,262.1715517416154,5.038474051755107,13.96655092651703,18.407787018139395,7.7307690761265935,38.70966880637449,274.52109041113096,10.874879361725231,47,2,34.114589710159215,0.0
20.61904665438077,49.53982530639621,1089.3410540170762,458.2784604126078,39.409999083993114,32.771688859205064,86.75014761886081,491.1531743104505,12.648892209716141,33.73815206957094,17.575831245536307,30.08887687057505,17.779769704051564,55.619601923319884,11.249215084462877,48,3,27.05067019870437,0.1549890172798516
29.399534207402702,46.0754879956292,1155.0353222108479,123.80221233790073,44.26389984704399,37.50195459303596,32.81947601002389,419.23694149736014,0.40931475975848397,38.92709075430588,31.873181443881155,32.42595190224323,0.4197746042070849,182.2694675590936,12.934010347519676,29,0,29.04722036507071,0.0
27.436140172986626,36.14764171376818,687.0231720950541,402.0014815269914,53.79633486824817,7.281477738973155,62.42234167642649,291.2293282312642,3.452719183068866,43.69785613736724,48.07584033134096,4.446660047037492,36.72054648353441,89.33160266560192,0.4809703327809056,16,3,29.328092113496663,0.0
19.072932027747115,52.9042893152809,1384.2243396069925,978.4181417720448,77.71729758116504,2.6347486565523486,34.810749419934396,807.5115963051489,13.573776305164005,7.766498365909403,48.81048028982165,1.6398304735213598,49.98660421478362,165.74087020043078,2.5063736164861394,18,1,33.247474584278265,0.0
23.01096930941914,41.08050097303915,941.9251423957662,886.2000186043799,42.36756859088714,16.779583764964297,62.98454893091788,481.4629176373849,9.59844654124878,41.14277618226203,35.36030732334926,13.36313766676469,20.29395538718078,475.63208469730506,15.15144060033711,30,1,47.1992600753521,0.0
28.549419690745978,66.85230048851902,1992.8145415126762,396.4402603307959,66.5822951959944,26.583809207089715,70.58547916525995,654.8480623891279,3.4027064325158465,12.740041223853177,37.73031828181768,25.039618630441424,49.27592494785587,341.65941944026446,4.503667956594123,16,2,46.811636415883655,0.0
29.336784267496924,53.327632171083906,1142.3028001821149,629.015864559735,51.97241116464602,5.223606393199725,70.5613030530677,189.27350016787548,3.287174523488705,21.366819495502533,28.170108798651384,31.736781087545324,7.085405476717321,3.784550397570974,23.362878250409945,1,3,21.026544647606006,0.0
23.608818134998437,53.713607220324405,1151.7112502128616,862.5670709819445,44.892367418001086,-4.815434730642481,77.05517934778268,533.5076625164868,12.939271526391458,45.07218429246233,37.78878695661659,21.842499865218308,14.825617581835871,126.25403689206183,8.234555220135773,36,1,28.809744640499755,0.0
25.360936670528492,44.196986435080404,1283.6554492276086,497.1469030750618,52.79579685110569,10.43208021265174,79.74851595708216,317.9760494466215,13.406362624155697,22.7251800491301,42.988982748524826,23.229951052279226,8.536346587123534,5.180773538889516,2.936989120479722,47,1,22.8494213924167,0.0
20.004407353104902,32.0795740791083,1862.647405145932,116.16207737513587,33.560335877061625,38.59867009605048,25.409020838702393,526.4136103948782,3.8419663644317295,9.85317670221581,24.304765159751163,31.994328870115645,23.75879864634079,357.4342493843404,7.056297777103494,28,1,40.971594694243535,0.0
29.894023513643717,31.269750614919545,1671.3498647685878,167.05941563677607,69.93436854651813,26.273535727263102,44.028700995068284,780.8258334109281,6.307655371147984,7.99343276185589,30.99311314150515,21.153734968750374,39.84907007536102,234.71090102773917,10.712946904673643,29,0,38.7237702662149,0.0
20.78006041660132,46.933405766127905,1094.3646151664384,559.353449213836,42.165096399148354,13.059644977355077,68.0985764251864,768.9132100912617,12.518936079424757,23.64918833260669,26.865834761652387,24.44617960905202,17.033084576897693,497.00934590719464,1.0594982578465084,42,2,47.83814171539798,0.04211040036088631
29.31278128962151,33.382615123889515,1535.8537888551134,972.4954381082905,66.27060615964852,3.665924380607816,54.90104011738485,354.2206780342759,11.565111579148281,38.133621198827704,28.123530676433862,20.64869359906237,45.31144685759357,366.7916305113291,4.25026573158987,21,3,47.78212612920475,0.0
25.795759787908423,54.273878221605564,1317.2885729882569,723.888587996981,33.41741857240974,11.024035318963612,33.34731627283541,694.2771170796391,12.208741598491267,49.86025719871506,44.502395493697044,35.21832933470816,27.241520666489254,258.95647135394097,9.715402634325589,37,1,46.036475184421256,0.0
25.29284153854631,65.2389202255863,1162.4056303570608,163.8245722947126,77.7549278082843,2.6427744985561583,58.68966991166886,941.289950394277,7.775972861819532,39.37043142154509,17.78084151027851,9.420664743403556,23.271220687093862,402.3527141040676,9.314414214292922,10,0,37.59941276428229,0.0
24.152262132198103,65.31659266074888,667.3210250941784,270.4247882126765,39.65074927028493,-0.21623804091718668,48.52049569363007,625.6693299249064,13.673235724577598,43.850597947142674,10.40920128003121,10.559743381620375,39.351792109763814,352.401825617038,24.011600896795176,32,1,38.93019056888026,0.0
20.768037740613103,56.3618164052893,1115.49483470057,794.190828895165,74.13710381035402,35.803406765764926,47.30267943580135,148.41012338263715,4.889273159316529,37.3916180467444,22.814005513681458,5.11845846407303,5.072174852089228,121.88808881799356,25.297664259379594,18,1,19.90525905385428,0.0
20.118336384066097,38.449273258917245,755.6006685872482,857.2957839606203,70.47366048077171,39.89426522689631,76.68276022049648,679.7086292790951,2.3500820152127706,44.7717550378053,10.404259524063258,32.77867005977687,38.68762356053374,265.12913741375826,5.802557974306499,2,2,37.834849801002086,0.0
20.645834508842103,64.51987325435488,1859.4895472552303,655.9251275697318,78.3929962040708,2.385149781810564,48.531883368252686,104.90438634931132,10.630984988472973,3.814677165695662,24.920021283100958,16.471091622494292,12.147600008641335,277.99936241703546,3.7181965173854215,39,0,28.23551780345386,0.0
20.237259145731056,65.44373741252832,903.4212422689725,679.980852666835,53.89453304728748,-2.5464848504774125,21.851815383629692,872.1104087930271,8.090316240103446,46.496579949082275,45.17540526785293,13.915757635249753,14.040627359161878,225.6158493039017,19.02487452964255,21,1,33.40607334461965,0.0
27.35501368280104,37.866143398118346,1921.2356239800642,125.50370534504617,66.36986469229757,9.837899821579555,24.06443372237639,516.6604958019403,12.818786532142216,19.820307686282806,30.87167602412389,39.25394868348625,29.972688666003993,89.59631142768099,24.13870667086294,17,2,32.67004532936788,0.0
22.20150311000076,59.49704343082709,1229.5412286562735,845.6772336233577,48.5355328518892,15.77466313426369,79.93708291841341,385.14073631157953,1.2173887368707241,46.08071116402223,42.771642665153884,37.07213465759142,45.09672125231026,111.6845258289435,28.911692916723947,44,0,43.44632652686224,0.0
18.694112118760756,41.46078195708492,1392.0482248156645,809.4476873537467,39.21841190098469,4.216956118413451,87.24205670087649,57.006594649692374,12.655386051571003,3.786641872973778,8.30954598077559,38.87950728499045,28.920347488543243,140.52370047798078,0.20388854239542842,29,1,29.31120208192327,0.0
29.629231561689735,62.10561249411719,1245.8517334073908,333.1316296930124,52.15379664667244,8.56412103093513,68.18865355189953,380.7837345921097,4.399419798132333,35.76214785605679,45.04367962685884,5.691959870347714,32.44746743972435,5.127574689081871,12.410343402804134,0,3,22.31516688593668,0.0
28.60543061956111,69.8895159961441,563.4780179950565,737.8090479689563,38.28745076942275,4.039183106124597,45.50578058700562,903.2066679157894,9.822835007522745,36.78443743351023,30.089358220355788,35.65007252592665,38.82972948026371,458.4719460847547,22.01963502283157,19,2,54.727917167797436,0.0
29.133027398342556,31.201040213175713,970.1050113631026,293.3691457824983,79.1022311393192,29.84172557946031,85.70202210563092,20.98299628630318,0.6019318361738368,49.84554446488863,1.58798943702399,13.14838397549806,12.966237949624338,343.0479957917394,24.85677896623063,48,1,27.86900816178936,0.0
29.938893871757223,65.89463463163727,513.5910852580795,136.2971449463617,34.81232455703582,27.066007446126733,66.3962160463015,474.6481577818049,9.14371944455401,38.44276353449069,31.65594776425184,0.5062708084745005,41.361683640207126,344.80865789223543,1.8685784604929334,4,1,36.89693557573314,0.0
20.086742990633848,54.90522134394632,1377.8741729025799,281.0228883313396,59.460586172631025,23.57281820924418,79.10334844395364,931.1580911106223,10.759075337810039,19.128685290780332,47.5698478130459,15.65193343932275,20.898007453357486,286.1653069045607,20.41843558392382,11,0,40.70937979757195,0.0
22.754904226831904,68.93530476659285,1087.3424220807242,260.76598907886955,61.323192762702796,12.424803568564215,73.60966128259065,394.8409997650211,5.531253217584304,27.862427580927267,3.9583500237681033,20.367854125522385,8.782784674558124,344.6554040805296,8.6681615219691,10,3,30.43724734149695,0.0
27.098861708449096,48.600380701057105,1633.6752030920456,403.9731970613625,56.90397714370271,35.90684235914062,46.53975210408147,428.1756874621504,3.2311605789321036,18.327546908329513,29.122806523478605,4.328816942696214,17.50590397305625,490.9312749368182,2.237908779993761,23,2,38.69118270631373,0.0
26.352247416645508,63.89551722285495,713.7762936489603,476.6045474579123,63.10929428559168,38.6289643690759,53.50915405955499,578.5600551991199,8.064460149053176,9.800932265242906,45.773930143485735,21.50710467497025,12.306555585911266,192.58016881724666,14.673077452640017,17,0,33.97172350740557,0.0
19.84675087607826,32.49576274393109,621.5339964084026,557.6850023479371,35.809038750594546,2.8137690681435394,33.029250805766964,462.9373335771835,12.497862066534697,12.425116375113676,0.484758416718728,32.77854336706926,11.435680256782293,356.2627934382819,4.744600296124379,7,1,27.68013268131093,0.0
27.789997499887413,43.41116200313183,1020.4481810902168,529.0784879574953,57.75092621026455,5.035568863534511,40.44098703085139,168.60169123755242,4.8532103744497626,11.100526713716047,31.54564632329116,15.10603803356776,14.128159935958307,179.7645021887641,22.110225541850543,28,2,27.92759562030268,0.0
20.693286862039926,32.680661510048395,1878.865882310329,343.6071453687604,44.36062855636808,18.653396260016635,74.46879629005652,18.555539069860405,3.7870394628191932,27.440766508160646,23.745114591548134,14.105792261372088,9.046540737104475,427.14439937341297,22.237853990983606,21,1,35.36794012500364,0.0
20.685811377871477,69.01372533916282,1522.1959947704795,126.25360171666702,77.00880316505283,-0.893724382298962,82.57848743181758,609.8116579787016,4.184029629565315,45.30803172659466,17.34946593243053,13.552416809227097,33.385087854132145,429.0143034450175,25.262032949625283,44,1,43.60570458871552,0.0
24.44369307472096,62.67895629087347,1041.2239809083158,644.5914600134356,68.10358267198629,14.640177947040076,70.71222962759882,920.8065870078121,14.236982293749966,45.63633130441988,31.376824497268803,36.92377783534768,28.99958785175586,451.1332127117425,11.327060554432567,1,3,50.483873000964465,0.0
25.11527921810044,64.10189684983882,1203.4990800946125,456.17034686261894,78.62572410798714,21.180606914996957,52.56215876596468,106.36413302716564,5.389153736468395,2.738188876291275,2.6351047293708465,1.950323951607964,32.42209464917142,2.731662120939171,0.3992939169193088,22,1,12.034247260192643,0.0
24.961034494053735,67.51860925735576,488.9514684422123,368.80494164879474,31.877803487009476,18.49331070117999,26.055648825782328,210.95271925275338,0.05406359832430763,3.994970047594676,37.65315231437001,17.803045679718213,17.18623619140802,149.09572249804742,7.792078151234392,15,2,27.51996068030569,0.0
19.09784204877306,33.40413944479141,1974.5502290205866,880.2469385474611,44.25665875903543,9.890886238511174,23.986356408891375,370.2294858249735,11.725218119394295,12.255952858617174,0.22397384598538128,10.583978165988675,38.486670128702215,66.96217560079803,14.034350985758307,43,1,20.25228426317412,0.0
28.529530351564564,45.42390370053333,1449.5720527466162,772.0689770183438,39.77112933191745,19.41006127347431,46.202789522899764,808.7422290211197,10.489121930030853,12.752972623473745,15.346787189617611,35.75228101549977,6.480437047708238,226.9930989450784,20.820338382481513,7,2,29.170104614685393,0.0
21.18720051106447,32.84139556176009,820.9167129646471,871.988993535198,30.557729365591523,38.146042941648155,52.467520313736415,269.2603164709776,1.9285239690445333,4.744458761962555,25.19793188423392,3.842090543352157,28.55683547306801,247.7248213396489,11.46121757060224,3,3,29.225968898915234,0.0
19.55417905539365,38.431724062001145,1316.5838504551532,545.4845152412149,42.11628651231607,4.270783193111923,62.63844355493078,882.0544042787685,14.773563737023688,19.423167058672025,18.851112528327583,16.457710667216432,13.772648612323696,127.95202141482775,16.081451882014143,13,1,19.38582418231069,0.0
28.664976958427726,39.174631081506895,530.6459040138401,217.83812691409975,63.93879917602145,24.467411127730163,20.454266497089804,54.95787465006641,9.120934279576668,29.38626963456436,15.373796760279124,16.272646081243426,26.380495034880568,361.7232460225352,15.727907623671506,8,0,35.64088436924487,0.0
29.46781797875704,48.76428844190315,1943.6305035325129,726.5992925091451,41.55444610672843,-3.047148762977667,89.28060233264145,940.9566212589349,7.511692364109022,28.908110029973184,41.541757273404805,35.535776701880906,16.18185876201196,134.88485859448468,4.949470480749497,10,2,33.50103926561617,0.0
28.34553140718541,40.742486698145704,638.3952300075538,285.46640194345775,55.45017227413091,-2.011261798335428,45.47572183828301,560.7470778737649,5.733289014343366,27.171484062929636,46.741628713595446,8.619737801638777,39.52558825456477,426.9456876416793,18.69148500240038,47,1,51.828709899538,0.0
